what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398100528204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398100529508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398100535072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398100537305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398100542918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398100544707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398100557022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398100560220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398100573426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398100574757
